18+9/16	80.80989600000001
18+3/4	81.641276
19+0/1	83.513021
19+3/16	84.227865
19+3/8	84.825521
19+9/16	85.391927
19+3/4	85.74348950000001
19+15/16	86.963542
20+0/1	87.602865
20+1/8	87.951172
20+1/4	88.55729149999999
20+3/8	88.986328
20+1/2	89.34375
20+5/8	89.672526
20+3/4	90.047526
21+0/1	91.540365
21+3/16	91.839844
21+3/8	92.692708
21+9/16	93.244792
21+3/4	93.61263
21+15/16	94.915365
22+0/1	95.580729
22+1/8	95.87239550000001
22+1/4	96.40494799999999
22+3/8	96.83723950000001
22+1/2	97.214844
22+5/8	97.55013
22+3/4	97.941406
23+0/1	99.518229
23+3/16	99.818359
23+3/8	100.632812
23+9/16	101.196615
23+3/4	101.563151
23+15/16	102.890625
24+0/1	103.526042
24+1/8	103.7838545
24+1/4	104.513021
24+3/8	104.71354199999999
24+1/2	105.083984
24+5/8	105.4433595
24+3/4	105.8046875
24+7/8	106.1992185
24+1/1	106.610026
25+0/1	107.226562
25+3/4	109.93099
26+0/1	111.596354
26+3/4	113.203776
26+13/16	114.303385
26+27/32	114.417969
26+29/32	114.558594
26+31/32	114.638021
26+33/32	114.753906
26+17/16	114.855469
27+0/1	116.960938
27+1/16	117.303385
27+1/8	117.614583
27+3/16	117.865885
27+1/4	118.079427
27+5/16	118.283854
27+3/8	118.477865
27+7/16	118.666667
27+1/2	118.854167
27+9/16	119.042969
27+5/8	119.216146
27+11/16	119.40625
27+3/4	119.5983075
27+13/16	120.0625
27+7/8	120.273438
27+15/16	120.47526
27+1/1	120.748698
27+17/16	120.976562
28+0/1	121.386719
28+1/16	121.673177
28+1/8	121.894531
28+3/16	122.08724
28+1/4	122.313802
28+5/16	122.515625
28+3/8	122.678385
28+7/16	122.864583
28+1/2	123.035156
28+9/16	123.203125
28+5/8	123.373698
28+11/16	123.536458
28+3/4	123.736979
28+13/16	124.042969
28+7/8	124.216146
28+15/16	124.438802
28+1/1	124.713542
28+17/16	124.966146
29+0/1	125.213542
29+1/16	125.583333
29+1/8	125.777344
29+3/16	125.972656
29+1/4	126.0898435
29+5/16	126.523438
29+3/8	126.703125
29+7/16	127.140625
29+1/2	127.333333
29+9/16	127.497396
29+5/8	127.643229
29+11/16	127.820312
29+3/4	127.996094
29+13/16	128.333333
29+7/8	128.505208
29+15/16	128.660156
29+1/1	128.768229
29+17/16	128.949219
30+0/1	129.359375
30+1/16	129.72526
30+1/8	130.009115
30+3/16	130.356771
30+1/4	130.635417
30+5/16	130.873698
30+3/8	131.164062
30+7/16	131.50976550000001
30+1/2	131.794271
30+9/16	132.071615
30+5/8	132.342448
30+11/16	132.644531
30+3/4	132.983073
30+13/16	133.252604
30+7/8	133.464844
30+15/16	133.794271
30+1/1	134.098958
30+17/16	134.263021
31+0/1	134.550781
31+1/16	134.81901
31+1/8	135.046875
31+3/16	135.175781
31+1/4	135.375
31+5/16	135.545573
31+3/8	135.682292
31+7/16	135.856771
31+1/2	136.022135
31+9/16	136.182292
31+5/8	136.326823
31+11/16	136.486979
31+3/4	136.611979
31+13/16	136.911458
31+7/8	137.050781
31+15/16	137.255208
31+1/1	137.3828125
31+17/16	137.74349
32+0/1	137.928385
32+1/16	138.209635
32+1/8	138.372396
32+3/16	138.550781
32+1/4	138.704427
32+5/16	138.885417
32+3/8	139.02474
32+7/16	139.175781
32+1/2	139.342448
32+9/16	139.485677
32+5/8	139.606771
32+11/16	139.785156
32+3/4	139.86849
32+13/16	140.145833
32+7/8	140.265625
32+15/16	140.471354
32+1/1	140.5553385
32+17/16	140.700521
33+0/1	140.846354
33+1/16	141.309896
33+1/8	141.455729
33+3/16	141.602865
33+1/4	141.795573
33+5/16	141.963542
33+3/8	142.06835949999999
33+7/16	142.363281
33+1/2	142.5
33+9/16	142.68099
33+5/8	142.904948
33+11/16	143.071615
33+3/4	143.246094
33+13/16	143.407552
33+7/8	143.557292
33+15/16	143.69401
33+1/1	143.839844
33+17/16	143.964844
34+0/1	144.221354
34+1/16	144.471354
34+1/8	144.622396
34+3/16	144.794271
34+1/4	144.932292
34+5/16	145.085938
34+3/8	145.223958
34+7/16	145.367188
34+1/2	145.513021
34+9/16	145.664062
34+5/8	145.854167
34+11/16	145.967448
34+3/4	146.089844
34+13/16	146.341146
34+7/8	146.49349
34+15/16	146.638021
34+1/1	146.791667
34+17/16	146.93099
35+0/1	147.21875
35+1/16	147.516927
35+1/8	147.664062
35+3/16	147.795573
35+1/4	148.0
35+5/16	148.157552
35+3/8	148.421875
35+7/16	148.625
35+1/2	148.773438
35+9/16	148.886719
35+5/8	149.023438
35+11/16	149.196615
35+3/4	149.248698
35+13/16	149.602865
35+7/8	149.785156
35+15/16	149.976562
35+1/1	150.132812
35+17/16	150.316406
36+0/1	150.484375
36+1/16	150.516927
36+1/8	150.825521
36+3/16	151.074219
36+1/4	151.170573
36+5/16	151.332031
36+3/8	151.544271
36+7/16	151.709635
36+1/2	151.854167
36+9/16	151.994792
36+5/8	152.130208
36+11/16	152.266927
36+3/4	152.300781
36+13/16	152.588542
36+7/8	152.726562
36+15/16	152.863281
36+1/1	152.988281
36+17/16	153.151042
37+0/1	153.208333
37+1/16	153.358073
37+1/8	153.432292
37+3/16	153.617188
37+1/4	153.877604
37+5/16	153.99349
37+3/8	154.076823
37+7/16	154.247396
37+1/2	154.419271
37+9/16	154.4889325
37+5/8	154.671875
37+11/16	154.813802
37+3/4	154.877604
37+13/16	155.080729
37+7/8	155.205729
37+15/16	155.269531
37+1/1	155.4375
37+17/16	155.613281
38+0/1	155.816406
38+1/16	156.039062
38+1/8	156.188802
38+3/16	156.385417
38+1/4	156.523438
38+5/16	156.653646
38+3/8	156.816406
38+7/16	156.985677
38+1/2	157.126302
38+9/16	157.244792
38+5/8	157.361979
38+11/16	157.466146
38+3/4	157.585938
38+13/16	157.764323
38+7/8	157.907552
38+15/16	158.016927
38+1/1	158.135417
38+17/16	158.261719
39+0/1	158.408854
39+1/16	158.604167
39+1/8	158.765625
39+3/16	158.923177
39+1/4	159.036458
39+5/16	159.158854
39+3/8	159.248698
39+7/16	159.390625
39+1/2	159.510417
39+9/16	159.610677
39+5/8	159.735677
39+11/16	159.871094
39+3/4	159.950521
39+13/16	160.147135
39+7/8	160.261719
39+15/16	160.436198
39+1/1	160.570312
39+17/16	160.671875
40+0/1	160.933594
40+1/16	161.135417
40+1/8	161.295573
40+3/16	161.472656
40+1/4	161.604167
40+5/16	161.753906
40+3/8	161.85026
40+7/16	162.003906
40+1/2	162.15625
40+9/16	162.25651
40+5/8	162.398438
40+11/16	162.533854
40+3/4	162.65625
40+13/16	162.852865
40+7/8	162.998698
40+15/16	163.140625
40+1/1	163.217448
40+17/16	163.481771
41+0/1	163.596354
41+1/16	163.921875
41+1/8	164.104167
41+3/16	164.367188
41+1/4	164.483073
41+5/16	164.65625
41+3/8	164.746094
41+7/16	165.035156
41+1/2	165.214844
41+9/16	165.401042
41+5/8	165.605469
41+11/16	165.776042
41+3/4	165.911458
41+13/16	166.053385
41+7/8	166.223958
41+15/16	166.424479
41+1/1	166.628906
41+17/16	166.817708
42+0/1	167.063802
42+1/16	167.255208
42+1/8	167.41276
42+3/16	167.614583
42+1/4	167.813802
42+5/16	167.96875
42+3/8	168.223958
42+7/16	168.417969
42+1/2	168.601562
42+9/16	168.735677
42+5/8	169.114583
42+11/16	169.33724
42+3/4	169.567708
42+13/16	169.824219
42+7/8	170.074219
42+15/16	170.407552
42+1/1	170.704427
42+17/16	171.0970055
43+0/1	171.464844
43+1/16	171.817708
43+1/8	172.029948
43+3/16	172.25651
43+1/4	172.445312
43+5/16	172.69401
43+3/8	172.884115
43+7/16	173.126302
43+1/2	173.313802
43+9/16	173.554688
43+5/8	173.75651
43+11/16	174.114583
43+3/4	174.303385
43+13/16	174.63020799999998
43+7/8	174.865885
43+15/16	175.106771
43+1/1	175.30599
43+17/16	175.578125
44+0/1	175.911458
44+1/16	176.1783855
44+1/8	176.373698
44+3/16	176.566406
44+1/4	176.738281
44+5/16	176.954427
44+3/8	177.143229
44+7/16	177.411458
44+1/2	177.60026
44+9/16	177.791667
44+5/8	177.998698
44+11/16	178.178385
44+3/4	178.416667
44+13/16	178.71224
44+7/8	178.865885
44+15/16	179.041667
44+1/1	179.1178385
44+17/16	179.361979
45+0/1	179.532552
45+1/16	179.795573
45+1/8	180.032552
45+3/16	180.294271
45+1/4	180.38867199999999
45+5/16	180.96224
45+3/8	181.045573
45+7/16	181.316406
45+1/2	181.494792
45+9/16	181.684896
45+5/8	181.828125
45+11/16	181.954427
45+3/4	182.1002605
45+13/16	182.41927099999998
45+7/8	182.576823
45+15/16	182.7317705
45+1/1	182.880208
45+17/16	183.06901
46+0/1	183.15625
46+1/16	183.384115
46+1/8	183.46419300000002
46+3/16	183.713542
46+1/4	183.8203125
46+5/16	184.095052
46+3/8	184.1770835
46+7/16	184.514323
46+1/2	184.611979
46+9/16	184.800781
46+5/8	184.951823
46+11/16	185.11849
46+3/4	185.216146
46+13/16	185.404948
46+7/8	185.768229
46+15/16	186.005208
46+1/1	186.205729
46+17/16	186.386719
47+0/1	186.68099
47+1/16	186.940104
47+1/8	187.123698
47+3/16	187.320312
47+1/4	187.441406
47+5/16	187.670573
47+3/8	187.816406
47+7/16	187.983073
47+1/2	188.140625
47+9/16	188.315104
47+5/8	188.464844
47+11/16	188.613281
47+3/4	188.822917
47+13/16	189.052083
47+7/8	189.223958
47+15/16	189.358073
47+1/1	189.4908855
47+17/16	189.851562
48+0/1	190.104167
48+1/16	190.414062
48+1/8	190.597656
48+3/16	190.734375
48+1/4	190.817708
48+5/16	191.053385
48+3/8	191.214844
48+7/16	191.388021
48+1/2	191.553385
48+9/16	191.713542
48+5/8	191.7845055
48+11/16	192.001302
48+3/4	192.21224
48+13/16	192.423177
48+7/8	192.595052
48+15/16	192.727865
48+1/1	192.940104
48+17/16	193.160156
49+0/1	193.423177
49+1/16	193.666667
49+1/8	193.846354
49+3/16	194.039062
49+1/4	194.238281
49+5/16	194.403646
49+3/8	194.574219
49+7/16	194.71875
49+1/2	194.894531
49+9/16	195.041667
49+5/8	195.213542
49+11/16	195.373698
49+3/4	195.566406
49+13/16	195.721354
49+7/8	195.903646
49+15/16	196.050781
49+1/1	196.24349
49+17/16	196.393229
50+0/1	196.574219
50+1/16	196.748698
50+1/8	196.921875
50+3/16	197.096354
50+1/4	197.276042
50+5/16	197.427083
50+3/8	197.5390625
50+7/16	197.852865
50+1/2	198.136719
50+9/16	198.230469
50+5/8	198.433594
50+11/16	198.658854
50+3/4	198.907552
50+13/16	199.134115
50+7/8	199.375
50+15/16	199.601562
50+1/1	199.84375
50+17/16	200.080729
51+0/1	200.375
51+1/16	200.597656
51+1/8	200.78776
51+3/16	200.971354
51+1/4	201.123698
51+5/16	201.326823
51+3/8	201.561198
51+3/4	203.477865
52+0/1	205.192708
52+1/16	205.424479
52+1/8	205.644531
52+3/16	205.855469
52+1/4	206.105469
52+5/16	206.333333
52+3/8	206.621094
52+3/4	208.144531
53+0/1	209.833333
53+1/16	210.083333
53+1/8	210.285156
53+3/16	210.484375
53+1/4	210.6875
53+5/16	210.897135
53+3/8	211.123698
53+9/16	211.5859375
53+3/4	213.315104
53+15/16	213.692708
54+0/1	214.19401
54+1/16	214.419271
54+1/8	214.602865
54+3/16	214.798177
54+1/4	214.910156
54+5/16	215.276042
54+3/8	215.404948
54+3/4	216.907552
55+0/1	218.627604
55+1/16	218.861979
55+1/8	218.953125
55+3/16	219.234375
55+1/4	219.33333349999998
55+5/16	219.621094
55+3/8	219.834635
55+1/2	220.313802
55+5/8	220.674479
55+3/4	220.764323
55+7/8	221.811198
55+1/1	222.295573
56+0/1	222.71875
56+1/16	222.942708
56+1/8	223.130208
56+3/16	223.338542
56+1/4	223.566406
56+5/16	223.835938
56+3/8	224.127604
56+3/4	225.74349
57+0/1	227.365885
57+1/16	227.576823
57+1/8	227.776042
57+3/16	227.992188
57+1/4	228.184896
57+5/16	228.40625
57+3/8	228.635417
57+1/2	229.11849
57+5/8	229.602865
57+3/4	229.96224
57+7/8	230.736979
57+1/1	231.27474
58+0/1	231.790365
58+1/16	232.003906
58+1/8	232.240885
58+3/16	232.501302
58+1/4	232.779948
58+5/16	233.044271
58+3/8	233.433594
58+3/4	234.27669300000002
58+15/16	236.067708
59+0/1	237.123698
59+1/8	237.822917
59+1/4	238.483073
59+3/8	238.95117199999999
59+3/4	241.632812
60+0/1	243.566406
60+1/8	243.91601550000001
60+1/4	244.804688
60+3/8	245.384115
61+0/1	248.222656
61+1/8	248.454427
61+1/4	249.223958
61+3/8	249.5436195
61+3/4	250.660807
62+0/1	252.855469
62+1/8	253.1334635
62+1/4	253.96875
62+3/8	254.520833
62+3/4	256.186198
63+0/1	257.83724
63+1/8	258.377604
63+1/4	259.0
63+3/8	259.605469
63+3/4	261.404948
64+0/1	263.270833
64+1/8	263.873698
64+1/4	265.002604
64+3/8	265.414062
64+3/4	267.347656
65+0/1	269.213542
65+1/8	269.792969
65+3/16	270.276042
65+1/4	270.572917
65+3/8	271.0644535
65+3/4	272.642578
66+0/1	276.013021
66+1/16	276.304688
66+1/8	276.485677
66+3/16	276.635417
66+1/4	276.864583
66+5/16	277.02474
66+3/8	277.201823
66+7/16	277.416667
66+1/2	277.584635
66+9/16	277.777344
66+5/8	277.977865
66+11/16	278.147135
66+3/4	278.364583
66+13/16	278.542969
66+7/8	278.755208
66+15/16	278.904948
66+1/1	279.105469
66+17/16	279.304688
67+0/1	279.446615
67+1/16	279.65625
67+1/8	279.824219
67+3/16	279.954427
67+1/4	280.153646
67+5/16	280.34375
67+3/8	280.471354
67+7/16	280.813802
67+1/2	281.018229
67+9/16	281.282552
67+5/8	281.503906
67+11/16	281.72526
67+3/4	282.154948
68+0/1	283.545573
68+1/16	283.755208
68+1/8	283.923177
68+3/16	284.091146
68+1/4	284.273438
68+5/16	284.463542
68+3/8	284.645833
68+7/16	284.824219
68+1/2	285.002604
68+9/16	285.178385
68+5/8	285.376302
68+11/16	285.540365
68+3/4	285.705729
68+13/16	285.873698
68+7/8	286.035156
68+15/16	286.251302
68+1/1	286.38151
68+17/16	286.548177
69+0/1	286.716146
69+1/16	286.893229
69+1/8	287.045573
69+3/16	287.205729
69+1/4	287.395833
69+5/16	287.566406
69+3/8	287.691406
69+7/16	288.104167
69+1/2	288.292969
69+9/16	288.49349
69+5/8	288.677083
69+11/16	288.942708
69+3/4	289.122396
70+0/1	289.84765649999997
70+1/16	290.828125
70+1/8	291.082031
70+3/16	291.334635
70+1/4	291.567708
70+5/16	291.845052
70+3/8	292.0625
70+3/4	293.584635
71+0/1	295.582031
71+1/16	295.966146
71+1/8	296.3125
71+3/16	296.640625
71+1/4	296.985677
71+5/16	297.333333
71+3/8	297.695312
71+1/2	298.348958
71+5/8	299.032552
71+3/4	299.77994775
71+7/8	300.52734350000003
71+1/1	302.204427
72+0/1	302.398438
