80+1/8	264.023438
80+3/16	264.333333
80+1/4	264.683594
80+3/8	265.273438
80+1/2	265.677083
80+5/8	266.091146
80+3/4	266.52474
80+7/8	266.966146
81+0/1	267.2402345
81+1/8	267.72070299999996
81+1/4	267.921875
81+3/8	268.873698
81+1/2	269.584635
81+5/8	270.227865
81+3/4	271.440104
82+0/1	274.226562
82+1/4	275.153646
82+1/2	275.985677
83+0/1	276.854167
83+1/4	277.713542
83+1/2	278.604167
83+3/4	279.660156
84+0/1	281.054688
84+1/8	281.904948
84+1/4	282.404948
84+3/8	282.841146
84+1/2	283.25651
84+5/8	283.721354
84+3/4	284.152344
84+7/8	284.638021
85+0/1	285.276042
85+1/8	286.02474
85+1/4	286.486979
85+3/8	286.914062
85+1/2	287.335938
85+5/8	287.848958
85+3/4	288.592448
85+7/8	289.171875
85+15/16	289.454427
86+0/1	289.90625
86+1/8	290.382812
86+1/4	290.803385
86+3/8	291.273438
86+1/2	291.585938
86+5/8	291.951823
86+3/4	291.951823
86+7/8	292.423177
87+0/1	292.63867200000004
87+1/8	294.611979
87+1/4	295.063802
87+3/8	295.502604
87+1/2	295.953125
87+5/8	296.414062
87+3/4	296.933594
87+7/8	297.481771
88+0/1	298.282552
88+1/8	299.016927
88+1/4	299.514323
88+3/8	299.998698
88+1/2	300.546875
88+5/8	301.127604
88+3/4	301.674479
88+7/8	302.38151
89+0/1	303.96224
