26+7/8	76.566406
26+1/1	76.802083
26+9/8	77.036458
26+5/4	77.290365
26+11/8	77.533854
27+0/1	77.841146
27+1/8	78.104167
27+1/4	78.339844
27+3/8	78.58724
27+1/2	78.824219
27+5/8	79.065104
27+3/4	79.311198
27+7/8	79.558594
27+1/1	79.795573
27+9/8	80.039062
27+5/4	80.273438
27+11/8	80.52474
28+0/1	80.778646
28+1/8	81.027344
28+1/4	81.25
28+3/8	81.484375
28+1/2	81.744792
28+5/8	81.973958
28+3/4	82.244792
28+7/8	82.544271
28+1/1	82.761719
28+9/8	83.0
28+5/4	83.233073
28+11/8	83.473958
29+0/1	83.722656
29+1/8	83.96224
29+1/4	84.204427
29+3/8	84.446615
29+1/2	84.674479
29+5/8	84.907552
29+3/4	85.164062
29+7/8	85.391927
29+1/1	85.622396
29+9/8	85.882812
29+5/4	86.106771
29+11/8	86.364583
30+0/1	86.644531
30+1/8	86.889323
30+1/4	87.173177
30+3/8	87.445312
30+1/2	87.720052
30+5/8	88.026042
30+3/4	88.33724
30+7/8	88.613281
30+1/1	88.875
30+9/8	89.122396
30+5/4	89.382812
30+11/8	89.638021
31+0/1	89.910156
31+1/8	90.174479
31+1/4	90.43099
31+3/8	90.683594
31+1/2	90.936198
31+5/8	91.186198
31+3/4	91.463542
31+7/8	91.739583
31+1/1	91.990885
31+9/8	92.248698
31+5/4	92.533854
31+11/8	92.773438
32+0/1	93.053385
32+1/8	93.316406
32+1/4	93.535156
32+3/8	93.816406
32+1/2	94.074219
32+5/8	94.3125
32+3/4	94.563802
32+7/8	94.842448
32+1/1	95.074219
32+9/8	95.375
32+5/4	95.661458
32+11/8	95.925781
33+0/1	96.19401
33+1/8	96.480469
33+1/4	96.755208
33+3/8	97.040365
33+1/2	97.332031
33+5/8	97.666667
33+3/4	98.063802
33+7/8	98.391927
33+1/1	98.770833
33+9/8	99.276042
